Year,Month,CPC,HS Code,HS Description,Destination,Quantity,Unit,Gross Wt. (Kg),Net.Wt. (Kg),FOB Value (ETB),FOB Value (USD),Total tax (ETB),Total tax (USD)
2014,03,1071 100,06031100,--Roses,Lebanon,,,"16,880.00","14,852.72","1,095,276.81","54,373.44",0.00,0.00
2014,03,1000 100,62141000,"SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF SILK OR SILK WASTE",United States,"2,325",UN,310.00,250.00,"1,083,131.46","53,770.50",0.00,0.00
2014,03,1000 100,07132000,"Dried chickpeas, shelled",India,,,"120,240.00","120,000.00","1,074,445.92","53,339.32",0.00,0.00
2014,03,1000 101,30023000,-Vaccines for veterinary medicine,Kenya,"2,090,000",LTR,"2,435.00","2,425.00","1,074,141.67","53,324.22",0.00,0.00
2014,03,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Poland,,,"45,090.00","45,000.00","1,069,617.93","53,099.64",0.00,0.00
2014,03,3052 505,64032000,"SANDLES, WITH LEATHER SOLES AND STRAPS (OVER INSTEP, AROUND BIG TOE)",United States,"4,968",2UN,"4,351.00","2,346.00","1,065,380.41","52,889.28",0.00,0.00
2014,03,3052 505,19059090,"--- OTHER BREAD ,RICE PAPER ,CAKES ,ETC ,NES",Djibouti,,,"24,490.80","19,048.40","1,060,462.52","52,645.13",0.00,0.00
2014,03,1000 100,05119990,"---OTHER ANIMAL PRODUCTS ,DEAD ANIMAL OF CHAP .1",France,,,168.00,138.00,"1,041,436.70","51,700.62",0.00,0.00
2014,03,1000 100,71179010,---IMITATION JEWELERY ;HAND MADE;NES,United States,,,210.50,206.00,"1,034,255.49","51,344.12",0.00,0.00
2014,03,1000 100,05100090,"--- OTHER AMBERGIS , CASTOREN ,CIVET AND MUSK;CANTHARIDES;BILE ...GLANDS",France,,,164.00,115.00,"1,029,564.31","51,111.24",0.00,0.00
2014,03,1000 100,09041200,"Pepper, crushed or ground",United States,,,"11,909.25","11,132.00","1,023,750.89","50,822.64",0.00,0.00
2014,03,3052 505,52053200,"UNCOMBED CABLED COTTON YARN,>=85%COTTON,NPRS,>14MN BUT<=43MN P.SINGLE YARN",Turkey,,,"18,547.20","18,060.80","1,017,352.40","50,504.99",0.00,0.00
2014,03,1000 100,09041200,"Pepper, crushed or ground",Djibouti,,,"26,655.00","26,052.00","1,009,385.51","50,109.49",0.00,0.00
2014,03,1000 100,52121400,"Coloured woven fabrics of cotton, =<200g/m2, nes",Germany,1,M,"3,667.00","3,266.00","1,002,782.34","49,781.68",0.00,0.00
2014,03,1000 100,09093100,--NEITHER CRUSHED NOR GROUND,Morocco,,,"30,000.00","30,000.00","977,076.07","48,505.53",0.00,0.00
2014,03,1000 100,01041000,LIVE SHEEP,Saudi Arabia,660,UN,"18,150.00","18,150.00","962,492.85","47,781.57",0.00,0.00
2014,03,1000 100,09041200,"Pepper, crushed or ground",Sudan,,,"19,697.10","19,661.00","956,705.14","47,494.25",0.00,0.00
2014,03,1000 100,01042000,LIVE GOATS,Djibouti,770,UN,"21,450.00","21,450.00","949,860.69","47,154.47",0.00,0.00
2014,03,1000 100,85171200,--Telephone for cellular networks or for other wireless networks,Rwanda,"2,966",UN,686.99,659.52,"946,688.07","46,996.97",0.00,0.00
2014,03,1000 100,09103000,Turmeric (curcuma),United Arab Emirates,,,"102,204.00","102,000.00","946,354.08","46,980.38",0.00,0.00
2014,03,1000 100,52121400,"Coloured woven fabrics of cotton, =<200g/m2, nes",United States,1,M,"4,562.00","4,110.00","938,912.47","46,610.96",0.00,0.00
2014,03,1071 100,06031100,--Roses,France,,,"14,133.92","12,437.84","937,600.19","46,545.81",0.00,0.00
2014,03,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Philippines,,,"40,080.00","40,000.00","933,326.40","46,333.64",0.00,0.00
2014,03,1000 100,08051000,"Oranges, fresh or dried",Djibouti,,,"152,875.00","149,825.00","912,373.74","45,293.48",0.00,0.00
2014,03,1000 100,12074090,--OTHER,Bulgaria,,,"19,038.00","19,000.00","897,743.33","44,567.17",0.00,0.00
2014,03,1071 100,06031100,--Roses,Italy,,,"13,415.00","11,805.20","892,472.18","44,305.50",0.00,0.00
2014,03,1000 100,07129090,---Other vegetables,India,,,"1,532.00","1,302.20","886,152.39","43,991.76",0.00,0.00
2014,03,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,Hong Kong,,,"2,163.00","2,099.00","884,741.74","43,921.73",0.00,0.00
2014,03,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,Yemen,,,"6,457.35","6,299.85","868,248.78","43,102.96",0.00,0.00
2014,03,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Puerto Rico,,,"42,080.00","42,000.00","856,593.99","42,524.37",0.00,0.00
2014,03,1000 100,07129090,---Other vegetables,United States,,,"1,464.10","1,241.57","844,930.58","41,945.36",0.00,0.00
2014,03,1000 100,06031100,--Roses,Netherlands,,,"12,168.00","10,707.84","805,717.58","39,998.69",0.00,0.00
2014,03,1000 100,09041200,"Pepper, crushed or ground",Israel,,,"13,001.00","12,975.00","790,898.87","39,263.03",0.00,0.00
2014,03,1000 100,19041000,Prepared foods obtained by the swelling or roasting of cereals,United States,,,"11,121.50","9,614.50","738,788.94","36,676.11",0.00,0.00
2014,03,1000 100,12072900,-OTHER,Yemen,,,"14,558.00","14,500.00","733,815.42","36,429.21",0.00,0.00
2014,03,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Russian Federation,,,"12,708.00","8,472.00","729,728.99","36,226.34",0.00,0.00
2014,03,1000 100,61072900,"MEN'S OR BOYS' PYJAMAS OF OTHER TEXTILES, NES, KNITTED OR CROCHETED",Germany,"7,388",UN,"1,970.00","1,780.00","711,552.19","35,323.98",0.00,0.00
2014,03,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,France,,,446.00,435.50,"710,655.86","35,279.49",0.00,0.00
2014,03,1000 100,07082000,"Beans, fresh or chilled",Netherlands,,,"40,250.00","32,200.00","695,395.34","34,521.90",0.00,0.00
2014,03,1000 100,19059020,---Fresh Injera,Bahrain,,,"22,000.00","20,900.00","692,981.19","34,402.05",0.00,0.00
2014,03,1000 100,08031000,-PLANTAINS,Djibouti,,,"274,760.00","274,440.00","686,292.48","34,070.00",0.00,0.00
2014,03,1000 100,12024200,"--SHELLED, WHETHER OR NOT BROKEN",Djibouti,,,"34,900.00","34,202.00","664,591.95","32,992.71",0.00,0.00
2014,03,1000 100,07020000,Tomatoes fresh or chilled,United Arab Emirates,,,"70,040.00","48,655.50","657,131.68","32,622.36",0.00,0.00
2014,03,1000 101,08051000,"Oranges, fresh or dried",Djibouti,,,"44,840.00","44,840.00","653,920.52","32,462.94",0.00,0.00
2014,03,1071 100,06031100,--Roses,Japan,,,"9,747.00","8,577.36","650,513.82","32,293.82",0.00,0.00
2014,03,1000 100,12079990,--OTHER,Italy,,,"38,500.00","38,400.00","634,730.87","31,510.30",0.00,0.00
2014,03,1071 100,06031900,--Other cut flowers,United Kingdom,,,"9,370.57","8,246.10","621,381.77","30,847.60",0.00,0.00
2014,03,1000 100,96020090,---Other worked vegetables or mineral carving (excluding hand made),Congo,"12,500,000",UN,"1,710.00","1,330.00","615,702.06","30,565.64",0.00,0.00
2014,03,1000 100,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,Turkey,,,"1,656.00","1,597.00","612,574.46","30,410.38",0.00,0.00
2014,03,1000 100,84592900,"Drilling machines for removing metal, nes",Mozambique,1,UN,6.00,6.00,"611,188.44","30,341.57",0.00,0.00
2014,03,1071 100,06031900,--Other cut flowers,Italy,,,"8,486.00","7,467.88","602,437.30","29,907.13",0.00,0.00
2014,03,1000 100,12079910,---STERALIZED NIGER SEED/NUG,United Kingdom,,,"38,076.00","38,000.00","597,867.64","29,680.28",0.00,0.00
2014,03,1000 100,03056900,--OTHER,Sudan,,,"61,717.20","61,560.00","597,597.74","29,666.88",0.00,0.00
2014,03,1000 100,52030000,"Cotton, carded or combed",Viet Nam,,,"15,850.00","15,690.00","587,883.95","29,184.65",0.00,0.00
2014,03,1000 100,12079990,--OTHER,United Kingdom,,,"38,076.00","38,000.00","586,796.01","29,130.64",0.00,0.00
2014,03,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",France,,,"24,052.80","24,000.00","582,536.54","28,919.19",0.00,0.00
2014,03,1071 100,06031900,--Other cut flowers,United States,,,"8,779.00","7,725.44","580,009.78","28,793.75",0.00,0.00
2014,03,1000 100,12081000,Soya bean flour and meal,Kenya,,,"100,000.00","100,000.00","576,780.54","28,633.44",0.00,0.00
2014,03,1000 100,07051100,"Cabbage lettuce, fresh or chilled",Djibouti,,,"207,780.00","201,775.00","564,599.66","28,028.74",0.00,0.00
2014,03,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Saudi Arabia,,,"24,000.00","23,952.00","559,995.84","27,800.19",0.00,0.00
2014,03,1071 100,06031100,--Roses,Yemen,,,"8,412.00","7,402.56","555,846.12","27,594.18",0.00,0.00
2014,03,1000 100,09092100,--NEITHER CRUSHED NOR GROUND,Sri Lanka,,,"19,076.00","19,000.00","555,328.20","27,568.47",0.00,0.00
2014,03,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",Kenya,,,"2,951.19","2,504.12","552,104.26","27,408.42",0.00,0.00
2014,03,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,China,,,"1,559.00","1,505.00","549,782.40","27,293.16",0.00,0.00
2014,03,1000 100,64035900,"FOOTWEAR WITH LEATHER SOLES AND UPPERS, NOT COVERING THE ANKLE",Kenya,"3,792",2UN,"1,678.00","1,435.00","544,981.55","27,054.82",0.00,0.00
2014,03,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",Yemen,,,345.51,293.92,"535,105.18","26,564.53",0.00,0.00
2014,03,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",United States,,,7.32,6.18,"532,686.31","26,444.44",0.00,0.00
2014,03,1000 100,12079910,---STERALIZED NIGER SEED/NUG,Germany,,,"38,060.80","38,000.00","524,607.20","26,043.37",0.00,0.00
2014,03,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,Italy,,,"1,847.00","1,799.00","523,848.09","26,005.68",0.00,0.00
2014,03,1000 100,12040000,Linseed,China,,,"38,076.00","38,000.00","523,318.71","25,979.40",0.00,0.00
2014,03,1000 100,07019000,"Other potatoes, fresh or chilled",Djibouti,,,"204,000.00","203,300.00","523,027.60","25,964.95",0.00,0.00
2014,03,1071 100,06031100,--Roses,United Kingdom,,,"7,650.42","6,734.37","521,252.03","25,876.81",0.00,0.00
2014,03,1000 100,22030000,BEER MADE FROM MALT,Australia,"17,424",LTR,"35,200.00","17,600.00","520,288.75","25,828.99",0.00,0.00
2014,03,1000 100,08045000,"Guavas, mangoes and mangosteens, fresh or dried",Djibouti,,,"149,405.00","128,367.00","515,220.30","25,577.37",0.00,0.00
2014,03,1000 100,09093100,--NEITHER CRUSHED NOR GROUND,Austria,,,"15,531.00","15,500.00","508,472.38","25,242.38",0.00,0.00
2014,03,1000 100,62149000,"SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES",United States,"3,186",UN,602.00,508.00,"504,677.48","25,053.99",0.00,0.00
2014,03,1000 100,07132000,"Dried chickpeas, shelled",Saudi Arabia,,,"48,096.00","48,000.00","503,996.25","25,020.17",0.00,0.00
2014,03,1000 100,08101000,"Strawberries, fresh",United Arab Emirates,,,"37,550.00","19,322.00","497,762.53","24,710.70",0.00,0.00
2014,03,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,United Kingdom,"369,100",UN,"1,600.00","1,200.00","494,398.38","24,543.70",0.00,0.00
2014,03,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Angola,,,"48,096.00","48,000.00","494,144.01","24,531.07",0.00,0.00
2014,03,1000 100,07129090,---Other vegetables,Australia,,,851.00,711.76,"484,418.17","24,048.24",0.00,0.00
2014,03,1000 100,68041000,"Millstones and grindstones for milling, grinding or pulping",Yemen,57,2UN,"13,827.00","12,948.00","482,413.08","23,948.70",0.00,0.00
2014,03,1000 101,08045000,"Guavas, mangoes and mangosteens, fresh or dried",Djibouti,,,"32,440.00","32,440.00","480,061.35","23,831.95",0.00,0.00
2014,03,1071 100,07135000,"Dried broad beans and horse beans, shelled",Sudan,,,"49,245.00","49,000.00","476,882.70","23,674.15",0.00,0.00
2014,03,1000 100,20093100,JUICE OF ANY OTHER SINGLE CITRUS FRUIT: OF A BRIX VALUE NOT EXCEEDING 20,Netherlands,"16,120",LTR,"18,300.00","16,120.00","469,669.90","23,316.09",0.00,0.00
2014,03,1000 100,07129090,---Other vegetables,Germany,,,"16,856.46","9,694.40","469,055.25","23,285.57",0.00,0.00
2014,03,1000 100,09103000,Turmeric (curcuma),Kenya,,,"35,035.00","35,000.00","458,592.68","22,766.17",0.00,0.00
2014,03,1000 100,07082000,"Beans, fresh or chilled",Belgium,,,"16,899.00","14,215.00","457,781.34","22,725.90",0.00,0.00
2014,03,1071 100,07132000,"Dried chickpeas, shelled",Sudan,,,"40,200.00","40,000.00","451,578.72","22,417.97",0.00,0.00
2014,03,1000 100,07129090,---Other vegetables,United Arab Emirates,,,"61,800.00","36,987.00","444,193.58","22,051.35",0.00,0.00
2014,03,1000 100,62052000,MEN'S OR BOYS' SHIRTS OF COTTON,United States,700,UN,176.00,168.00,"442,819.65","21,983.14",0.00,0.00
2014,03,1000 100,08071900,"Melons, fresh, (excl.watermelons)",United Arab Emirates,,,"38,600.00","35,800.00","442,433.32","21,963.96",0.00,0.00
2014,03,1000 100,61071100,"MEN'S OR BOYS' UNDERPANTS AND BRIEFS OF COTTON, KNITTED OR CROCHETED",United States,785,UN,176.00,168.00,"436,440.12","21,666.44",0.00,0.00
2014,03,1071 100,07139000,"Dried leguminous vegetables, shelled, nes",Sudan,,,"80,160.00","80,000.00","435,095.36","21,599.68",0.00,0.00
2014,03,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Belgium,"255,804",UN,646.00,586.00,"435,059.81","21,597.92",0.00,0.00
2014,03,1071 100,06031100,--Roses,Kuwait,,,"6,531.00","5,747.28","431,501.03","21,421.25",0.00,0.00
2014,03,1000 100,07129090,---Other vegetables,Netherlands,,,"17,576.60","9,654.00","431,265.33","21,409.55",0.00,0.00
2014,03,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Belarus,,,"24,048.00","24,000.00","428,429.28","21,268.75",0.00,0.00
2014,03,1000 100,22030000,BEER MADE FROM MALT,South Sudan,"72,960",LTR,"27,560.00","24,076.00","427,063.27","21,200.94",0.00,0.00
2014,03,1000 100,05119990,"---OTHER ANIMAL PRODUCTS ,DEAD ANIMAL OF CHAP .1",Australia,,,56.00,56.00,"422,828.84","20,990.73",0.00,0.00
2014,03,1000 100,07069010,--Beetroot,Djibouti,,,"144,480.00","141,574.00","412,939.02","20,499.76",0.00,0.00
2014,03,3052 505,61069000,"WOMEN'S OR GIRLS' BLOUSES ETC. OF OTHER TEXTILES NES, KNITTED OR CROCHETED",United Kingdom,"24,208",UN,"6,506.90","6,348.50","411,550.17","20,430.82",0.00,0.00
2014,03,1000 100,07049000,"White and red cabbages, kohlrabi, kale...etc, fresh or chilled",Djibouti,,,"141,730.00","138,275.00","409,701.22","20,339.03",0.00,0.00
2014,03,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",Qatar,,,"1,613.70","1,369.20","408,058.94","20,257.50",0.00,0.00
2014,03,3052 505,41079900,OTHER LEATHER FURTHER PREPARED INC.PARCHEMENT...NES,Italy,,,"1,850.00","1,800.00","402,865.38","19,999.67",0.00,0.00
2014,03,1071 100,06031100,--Roses,Jordan,,,"6,084.00","5,353.92","402,104.22","19,961.88",0.00,0.00
2014,03,1000 100,96020090,---Other worked vegetables or mineral carving (excluding hand made),Yemen,"10,000,000",UN,830.00,660.00,"398,608.15","19,788.33",0.00,0.00
2014,03,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",Egypt,,,"2,231.23",977.91,"396,921.40","19,704.59",0.00,0.00
2014,03,1000 101,30023000,-Vaccines for veterinary medicine,Gambia,30,LTR,730.00,726.00,"393,747.07","19,547.01",0.00,0.00
2014,03,1000 100,08039000,-OTHER,Djibouti,,,"135,045.00","105,035.00","388,064.80","19,264.92",0.00,0.00
2014,03,1000 100,19023090,"--- OTHER PASTA ,(EXC INFANT OR INVALID USE)",Somalia,,,"30,071.00","30,000.00","380,532.54","18,890.99",0.00,0.00
2014,03,3052 505,61034900,"MEN'S OR BOYS' TROUSERS, ETC, OF OTHER TEXTILES, KNITTED OR CROCHETED",United States,"29,472",UN,"5,977.40","5,332.40","380,143.84","18,871.69",0.00,0.00
2014,03,1000 100,41071900,OTHER LEATHER FURTHER PREPARED WHOLE HIDES AND SKINS :NES,India,,,"2,556.00","2,501.00","378,569.35","18,793.53",0.00,0.00
2014,03,1071 100,06031900,--Other cut flowers,Australia,,,"5,667.00","4,986.96","374,542.50","18,593.62",0.00,0.00
2014,03,1000 100,63052000,"Sacks and bags, used for packing goods, of cotton",Italy,,,"1,816.40","1,695.90","373,073.28","18,520.69",0.00,0.00
2014,03,1000 100,61034900,"MEN'S OR BOYS' TROUSERS, ETC, OF OTHER TEXTILES, KNITTED OR CROCHETED",Canada,"11,472",UN,"12,236.67","8,017.87","368,227.48","18,280.12",0.00,0.00
2014,03,1000 100,22030000,BEER MADE FROM MALT,Djibouti,"17,424",LTR,"35,200.00","17,600.00","354,411.43","17,594.24",0.00,0.00
2014,03,1071 100,04029100,"Concentrated milk and cream, unsweetened (excl. in solid form)",Somalia,"186,920",LTR,"222,105.00","222,105.00","349,679.72","17,359.35",0.00,0.00
2014,03,1071 100,09101100,--NEITHER CRUSHED NOR GROUND,Somalia,,,"18,210.00","17,849.00","346,877.86","17,220.25",0.00,0.00
2014,03,1000 100,10071000,-SEED,Djibouti,,,"43,550.00","42,968.00","345,491.70","17,151.44",0.00,0.00
2014,03,1000 100,08101000,"Strawberries, fresh",South Africa,,,"6,550.00","4,550.00","342,297.85","16,992.88",0.00,0.00
2014,03,3052 505,62011900,"MEN'S OR BOYS' OVERCOATS, ETC, OF OTHER TEXTILES, NES",Italy,"20,580",UN,"4,532.00","4,120.00","341,103.66","16,933.60",0.00,0.00
2014,03,1000 100,19059020,---Fresh Injera,Norway,,,"8,386.00","7,930.00","338,763.44","16,817.42",0.00,0.00
2014,03,1000 100,07082000,"Beans, fresh or chilled",United Kingdom,,,"11,223.92","7,811.84","331,347.33","16,449.26",0.00,0.00
2014,03,1000 100,62044200,DRESSES OF COTTON,United States,450,UN,176.00,168.00,"331,092.84","16,436.63",0.00,0.00
2014,03,3052 505,61109000,"JERSEYS, PULLOVERS, ETC, OF OTHER TEXTILES,NES, KNITTED OR CROCHETED",United States,"23,928",UN,"5,409.69","4,919.69","328,408.49","16,303.37",0.00,0.00
2014,03,1000 100,01041000,LIVE SHEEP,Djibouti,240,UN,"6,000.00","6,000.00","325,978.80","16,182.75",0.00,0.00
2014,03,1000 100,07039000,"Leeks and other alliaceous vegetables, nes",Djibouti,,,"118,944.00","118,944.00","323,807.81","16,074.97",0.00,0.00
2014,03,1000 100,07099900,--OTHER,Djibouti,,,"94,440.00","88,361.50","321,304.02","15,950.68",0.00,0.00
2014,03,1000 100,05100090,"--- OTHER AMBERGIS , CASTOREN ,CIVET AND MUSK;CANTHARIDES;BILE ...GLANDS",Japan,,,50.00,30.00,"314,509.00","15,613.35",0.00,0.00
2014,03,1000 100,07132000,"Dried chickpeas, shelled",Israel,,,"21,042.00","21,000.00","312,969.99","15,536.94",0.00,0.00
2014,03,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",Singapore,,,4.36,3.81,"304,134.37","15,098.31",0.00,0.00
2014,03,1000 100,04090000,Natural honey,Saudi Arabia,,,"1,506.00","1,456.00","297,889.73","14,788.31",0.00,0.00
2014,03,1000 100,42022900,"HANDBAGS, NES",United States,163,UN,110.00,95.00,"289,976.61","14,395.47",0.00,0.00
2014,03,1000 100,64039900,"FOOTWEAR WITH RUBBER... SOLES, LEATHER UPPERS, NOT COVERING THE ANKLE",Germany,690,2UN,820.00,311.00,"284,026.75","14,100.10",0.00,0.00
2014,03,1000 100,11061000,"Flour, meal and powder of the dried leguminous vegetables of 0713",United States,,,"3,724.00","3,419.00","282,533.92","14,025.99",0.00,0.00
2014,03,1000 100,07032000,"Garlic, fresh or chilled",Djibouti,,,"53,130.00","51,944.00","282,356.13","14,017.16",0.00,0.00
2014,03,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",Thailand,,,"1,900.00","1,807.43","281,806.45","13,989.88",0.00,0.00
2014,03,1000 100,63026000,"Toilet linen and kitchen linen, of terry fabrics, of cotton",United States,"1,618",UN,386.00,361.00,"280,222.78","13,911.26",0.00,0.00
2014,03,1071 100,07069010,--Beetroot,Somalia,,,"72,600.00","71,846.00","279,504.62","13,875.60",0.00,0.00
2014,03,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Japan,"1,124,152",UN,"2,632.00","1,440.00","278,588.11","13,830.11",0.00,0.00
2014,03,1000 100,08101000,"Strawberries, fresh",Netherlands,,,"16,200.00","10,590.00","278,546.23","13,828.03",0.00,0.00
2014,03,1000 100,64039900,"FOOTWEAR WITH RUBBER... SOLES, LEATHER UPPERS, NOT COVERING THE ANKLE",Italy,"1,781",2UN,"2,100.00","1,369.00","276,870.36","13,744.83",0.00,0.00
2014,03,1000 100,64059000,"FOOTWEAR, NES",Canada,635,2UN,456.00,421.50,"272,241.58","13,515.04",0.00,0.00
2014,03,1000 100,05069000,Bones and horn-cores (excl. ossein...),Viet Nam,,,"20,100.00","20,000.00","272,220.20","13,513.98",0.00,0.00
2014,03,1071 100,07081000,"Peas, fresh or chilled",Netherlands,,,"9,649.62","8,000.00","268,891.91","13,348.75",0.00,0.00
2014,03,1000 100,05119990,"---OTHER ANIMAL PRODUCTS ,DEAD ANIMAL OF CHAP .1",United States,,,137.00,115.90,"268,594.46","13,333.98",0.00,0.00
2014,03,1000 101,08031000,-PLANTAINS,Djibouti,,,"56,350.00","56,350.00","264,260.33","13,118.82",0.00,0.00
2014,03,1000 100,07129090,---Other vegetables,Russian Federation,,,"11,292.00","7,527.60","263,441.17","13,078.16",0.00,0.00
2014,03,1000 100,06031900,--Other cut flowers,United Arab Emirates,,,"3,886.00","3,419.68","260,737.32","12,943.93",0.00,0.00
2014,03,1000 100,07119000,Other vegetables and  mixture of vegetables provisionally preserved,United Kingdom,,,446.00,379.10,"258,266.04","12,821.25",0.00,0.00
2014,03,1000 100,19059020,---Fresh Injera,Canada,,,"5,485.00","5,220.00","256,159.53","12,716.67",0.00,0.00
2014,03,1000 100,12079910,---STERALIZED NIGER SEED/NUG,Belgium,,,"18,500.00","18,500.00","255,132.92","12,665.71",0.00,0.00
2014,03,1000 100,12079910,---STERALIZED NIGER SEED/NUG,Portugal,,,"18,500.00","18,500.00","255,132.92","12,665.71",0.00,0.00
2014,03,1000 100,07051100,"Cabbage lettuce, fresh or chilled",United Arab Emirates,,,"40,200.00","22,405.00","253,573.18","12,588.28",0.00,0.00
2014,03,1000 100,22030000,BEER MADE FROM MALT,United States,"8,712",LTR,"17,600.00","8,800.00","250,831.47","12,452.17",0.00,0.00
2014,03,1000 100,11029000,"Other cereal flour, nes",Djibouti,,,"26,300.00","25,787.00","250,589.18","12,440.14",0.00,0.00
